workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
0,487486,4,9,4,6,0,1,40,1
0,170617,4,9,2,7,4,0,48,1
0,94055,1,13,0,2,0,1,40,1
0,117779,1,13,2,4,0,1,40,1
0,209770,1,13,2,5,0,0,8,1
0,317443,2,10,2,8,4,0,15,1
0,107411,1,13,2,5,0,0,35,1
0,101978,2,10,3,7,0,1,55,0
0,335453,4,9,2,8,0,0,60,1
0,318329,4,9,0,7,0,1,40,1
0,100321,1,13,0,5,0,1,45,1
0,62865,6,12,2,8,0,0,40,1
0,176262,2,10,2,4,0,0,30,1
0,168103,1,13,0,4,0,1,40,0
0,188815,4,9,2,2,0,0,20,1
0,212668,2,10,2,3,0,0,30,1
0,381583,4,9,0,1,3,1,40,1
0,239439,4,9,3,7,4,0,40,1
0,172493,4,9,2,3,0,0,36,1
0,239876,1,13,1,5,4,1,40,1
0,110668,4,9,0,7,4,0,35,1
0,211028,4,9,2,8,0,0,45,1
0,20296,4,9,1,8,0,0,37,0
0,194690,9,4,1,0,0,0,40,1
0,345360,2,10,2,3,0,1,40,1
0,192381,2,10,0,1,0,1,50,0
0,479765,9,4,2,3,0,1,45,1
0,151773,2,10,0,7,0,1,40,0
0,299080,2,10,2,8,4,0,40,1
0,135339,4,9,0,8,1,1,40,1
0,318647,3,7,2,1,0,1,40,1
0,80145,4,9,0,10,0,1,60,1
0,266635,4,9,2,2,4,1,30,1
0,197672,1,13,0,5,0,1,40,1
0,185846,4,9,0,1,0,1,40,1
0,220754,14,16,2,8,0,0,40,1
0,64292,4,9,2,0,0,0,40,1
0,126060,4,9,0,3,0,0,40,0
0,78012,4,9,4,3,0,0,40,1
0,210562,7,11,1,1,0,1,46,1
0,350181,4,9,2,3,0,1,40,1
0,233421,2,10,2,8,0,1,20,1
0,167170,4,9,4,7,4,0,40,1
0,260801,4,9,2,6,0,1,20,1
0,173370,1,13,3,3,0,0,30,1
0,135520,4,9,0,7,0,0,40,1
0,121308,2,10,1,3,0,1,40,1
0,444743,4,9,1,0,0,0,40,1
0,65225,2,10,2,8,0,0,30,1
0,204046,13,6,1,10,0,1,40,1
0,225823,2,10,2,8,0,0,40,1
0,183009,1,13,2,5,3,0,40,1
0,121038,7,11,0,2,4,0,40,1
0,49092,4,9,0,1,0,1,40,1
0,148709,4,9,3,6,0,0,40,1
0,209205,1,13,2,0,0,1,40,1
0,197189,1,13,0,10,0,1,40,1
0,33001,4,9,1,9,0,1,50,1
0,227399,7,11,0,4,4,1,40,1
0,164050,2,10,0,12,4,1,40,0
0,259087,2,10,1,1,0,0,40,1
0,236262,3,7,2,6,0,1,12,1
0,177929,1,13,2,3,0,1,48,1
0,166929,1,13,0,8,0,1,45,0
0,199963,3,7,0,7,0,0,40,1
0,135056,4,9,2,8,0,0,45,1
0,231263,4,9,0,3,0,1,40,1
0,226913,2,10,2,3,0,0,20,1
0,129573,6,12,0,3,0,1,60,0
0,191001,4,9,2,3,0,0,40,1
0,204556,4,9,1,1,4,1,40,1
0,192626,2,10,0,5,0,1,50,0
0,202812,1,13,0,5,0,1,40,0
0,405177,13,6,3,3,0,0,40,1
0,227890,2,10,1,1,0,1,46,0
0,101352,5,15,2,5,0,0,50,0
0,82572,2,10,2,2,0,0,60,1
0,132686,2,10,0,4,0,1,40,0
0,245661,4,9,3,7,0,0,40,1
0,347166,4,9,2,4,0,1,60,1
0,333305,14,16,0,5,0,0,35,1
0,155408,4,9,5,3,4,0,38,1
0,30290,4,9,2,3,0,0,40,1
0,347321,4,9,2,1,0,1,40,1
0,164526,4,9,0,2,0,1,40,0
0,31573,4,9,0,7,0,1,40,1
0,150570,1,13,0,3,0,1,40,1
0,118941,3,7,2,2,0,0,40,1
0,141388,4,9,0,10,0,1,40,0
0,174714,6,12,2,8,0,1,35,1
0,133144,4,9,0,5,0,1,45,1
0,109638,4,9,0,1,0,1,40,0
0,92969,12,2,3,5,4,0,40,1
0,144161,4,9,2,10,0,1,30,1
0,183778,1,13,2,0,0,1,45,1
0,398904,1,13,0,5,0,0,40,1
0,170846,7,11,0,4,0,0,40,0
0,205152,1,13,2,1,0,1,40,1
0,225395,9,4,2,7,0,0,60,1
0,33975,4,9,0,4,0,1,40,0
0,147032,4,9,0,2,1,0,8,1
0,174826,4,9,1,7,0,0,40,1
0,36984,1,13,2,5,0,0,50,1
0,292264,4,9,2,1,0,1,35,1
0,303973,4,9,2,11,0,0,15,1
0,287988,2,10,2,8,0,1,20,1
0,191948,4,9,1,3,0,0,30,1
0,324601,12,2,3,7,0,0,40,1
0,113307,9,4,2,7,0,1,40,1
0,155213,1,13,2,5,0,1,48,1
0,175127,4,9,0,7,0,1,40,1
0,112929,9,4,1,7,4,0,35,1
0,132832,4,9,2,8,0,0,50,1
0,114605,4,9,1,6,0,1,25,1
0,68358,2,10,2,3,0,0,20,1
0,174571,13,6,0,1,4,1,45,1
0,42703,7,11,1,1,0,0,40,1
0,220589,2,10,0,3,0,0,40,0
0,423250,2,10,0,4,0,1,60,1
0,213841,2,10,0,1,0,1,50,0
0,181677,13,6,0,10,0,1,30,0
0,160061,2,10,0,7,4,1,40,1
0,285295,2,10,2,7,1,0,40,1
0,265266,4,9,0,1,0,1,40,1
0,156926,1,13,1,8,0,1,40,1
0,538443,4,9,1,1,0,1,40,0
0,383493,11,14,0,5,0,1,50,0
0,193235,6,12,0,8,0,1,24,1
0,90446,13,6,0,1,0,1,40,1
0,116613,1,13,2,8,0,0,40,1
0,95909,3,7,2,6,0,1,12,1
0,82319,10,8,0,2,0,0,10,1
0,182274,2,10,0,4,0,0,40,0
0,179625,13,6,3,2,0,0,32,1
0,119793,2,10,2,8,0,1,40,1
0,104830,9,4,2,10,0,1,25,1
0,298225,2,10,0,10,0,1,35,1
0,166740,1,13,1,5,0,1,40,1
0,276624,2,10,0,12,0,1,40,1
0,226789,2,10,0,4,0,1,58,1
0,31023,4,9,0,1,0,1,45,1
0,136986,4,9,0,4,0,1,35,0
0,179580,2,10,1,2,0,0,36,0
0,103277,2,10,1,2,0,0,24,1
0,148709,2,10,2,5,0,0,25,1
0,128382,2,10,2,7,0,1,45,1
0,144361,4,9,0,7,0,1,50,0
0,172538,4,9,2,7,0,1,40,1
0,102476,1,13,2,9,0,1,50,0
0,46028,2,10,1,2,0,0,60,1
0,198452,4,9,0,9,0,0,40,1
0,193895,2,10,4,8,0,0,35,1
0,233421,1,13,0,1,0,1,45,1
0,378747,4,9,0,10,4,1,40,1
0,31251,7,11,0,3,0,1,37,1
0,71540,2,10,1,5,0,1,40,1
0,194772,6,12,0,3,0,1,40,0
0,34568,4,9,0,1,0,1,35,1
0,116528,2,10,2,1,0,1,30,1
0,52152,11,14,2,5,0,1,50,1
0,216690,2,10,0,5,0,1,40,1
0,84013,4,9,1,2,0,0,35,1
0,115414,2,10,0,4,0,1,40,0
0,354923,6,12,1,8,0,0,40,1
0,393712,4,9,2,8,0,0,20,1
0,98941,4,9,0,1,0,1,40,1
0,141483,2,10,1,4,0,0,40,1
0,172479,1,13,0,5,0,1,40,0
0,226145,2,10,2,6,0,1,30,1
0,394612,1,13,2,0,4,1,40,1
0,231085,2,10,2,2,0,1,30,1
0,186159,2,10,2,3,0,0,40,1
0,162282,2,10,2,6,0,1,25,1
0,219021,4,9,0,10,0,1,44,0
0,273206,1,13,2,8,0,0,23,1
0,102729,2,10,2,3,0,0,15,1
0,198096,2,10,0,2,0,1,40,0
0,135924,4,9,2,8,0,1,20,1
0,99146,1,13,0,4,0,1,50,0
0,27409,8,5,0,1,0,1,50,1
0,299507,6,12,3,2,0,0,40,1
0,153486,2,10,0,6,0,1,40,1
0,434292,4,9,0,2,4,1,30,1
0,219426,13,6,2,6,0,1,40,1
0,295791,4,9,1,0,0,0,30,1
0,114032,2,10,0,0,0,1,45,0
0,376483,1,13,0,8,4,0,30,1
0,107218,4,9,2,2,1,1,40,1
0,246207,2,10,2,8,4,0,20,1
0,83089,15,3,0,7,0,1,40,0
0,199739,4,9,0,10,0,1,60,0
0,180060,6,12,2,1,0,1,40,1
0,121040,6,12,2,4,4,0,40,1
0,125550,4,9,1,3,0,0,60,1
0,170772,4,9,0,1,0,1,50,1
0,180551,4,9,1,4,0,0,40,1
0,432154,4,9,2,3,0,0,8,1
0,263200,2,10,1,8,0,0,38,1
0,123207,4,9,0,8,0,0,20,0
0,110798,3,7,2,3,0,0,20,1
0,238481,7,11,0,4,0,1,40,1
0,185528,2,10,1,3,0,0,35,1
0,181311,3,7,0,7,0,1,40,1
0,528616,15,3,0,2,0,1,40,1
0,272950,1,13,0,1,0,1,45,0
0,197583,2,10,2,8,0,0,20,1
0,48612,4,9,2,8,4,0,35,1
0,174102,2,10,2,4,0,1,40,0
0,352606,4,9,1,11,0,0,40,1
0,241153,11,14,0,4,0,1,48,0
0,155433,4,9,0,2,0,0,35,1
0,109414,2,10,2,5,1,1,40,1
0,125461,7,11,2,5,0,1,42,1
0,331556,13,6,2,2,0,0,40,1
0,223514,1,13,0,8,4,0,40,1
0,115418,2,10,2,8,0,0,45,1
0,193026,4,9,2,2,0,1,40,1
0,147206,10,8,0,6,0,1,40,0
0,174592,2,10,2,8,0,0,40,1
0,268620,4,9,1,2,0,0,45,1
0,112362,13,6,0,3,0,1,40,1
0,195507,4,9,4,12,0,1,55,1
0,192983,4,9,3,2,0,0,40,1
0,120544,8,5,2,2,4,1,15,1
0,59083,4,9,0,8,0,1,40,1
0,208277,11,14,0,5,0,0,45,0
0,278736,7,11,0,7,0,1,50,1
0,162343,1,13,0,4,0,1,40,1
0,204046,4,9,0,1,0,1,40,1
0,255647,4,9,0,2,0,0,25,1
0,123011,4,9,1,10,0,1,40,0
0,159187,2,10,0,1,0,1,40,0
0,227626,4,9,1,10,0,1,40,1
0,211075,4,9,0,4,0,1,40,0
0,176756,2,10,0,8,4,1,70,0
0,331651,2,10,3,2,0,0,40,1
0,515025,13,6,0,6,0,0,40,1
0,394474,6,12,2,8,4,0,40,1
0,400535,4,9,0,1,0,1,40,1
0,211860,4,9,3,8,0,1,40,1
0,102684,2,10,2,10,0,1,32,1
0,121966,4,9,1,8,0,0,40,1
0,396790,4,9,2,10,4,1,20,1
0,252187,3,7,2,6,0,1,40,1
0,209934,15,3,0,2,0,1,40,1
0,170769,14,16,1,3,0,1,60,0
0,200618,6,12,1,1,0,1,40,1
0,216984,4,9,2,8,2,0,40,1
0,212760,4,9,1,1,0,1,40,1
0,150309,4,9,0,7,2,1,45,1
0,174655,4,9,0,8,0,1,40,1
0,109621,4,9,0,1,0,1,40,1
0,225124,4,9,4,7,4,0,40,1
0,172695,3,7,4,2,0,0,27,1
0,37754,2,10,0,9,0,1,80,1
0,85018,4,9,2,8,0,0,40,1
0,256466,4,9,0,0,1,1,60,0
0,169188,2,10,0,4,0,0,25,1
0,210945,1,13,0,5,0,1,40,0
0,224361,4,9,2,4,0,1,40,1
0,75826,1,13,1,8,0,0,40,1
0,120277,4,9,0,1,0,1,40,0
0,104439,2,10,2,8,0,0,50,1
0,56870,4,9,0,7,0,1,40,1
0,200819,10,8,2,3,0,1,40,1
0,80933,4,9,0,1,0,1,40,1
0,33088,3,7,2,6,0,1,40,1
0,177651,2,10,2,4,0,1,45,1
0,261943,2,10,0,4,0,1,40,1
0,169785,2,10,1,4,0,0,40,1
0,141481,3,7,0,3,0,0,50,1
0,433491,4,9,2,2,0,1,40,1
0,125550,4,9,0,8,0,0,40,0
0,26999,1,13,3,4,0,0,42,1
0,115323,11,14,0,4,0,1,40,0
0,163237,1,13,0,3,0,1,52,0
0,202202,4,9,2,8,0,0,40,1
0,168837,2,10,1,3,0,0,40,1
0,112271,4,9,0,10,0,1,40,1
0,52537,4,9,2,10,4,1,30,1
0,38353,7,11,0,3,0,1,60,1
0,141698,13,6,2,1,0,1,40,1
0,28856,1,13,2,0,0,0,40,1
0,175652,3,7,2,2,0,0,15,1
0,213008,4,9,1,9,0,1,40,1
0,196501,1,13,1,4,0,1,50,0
0,118798,4,9,0,1,0,1,40,0
0,92463,4,9,0,8,0,1,40,1
0,53903,2,10,0,1,0,1,40,1
0,179735,7,11,1,8,0,0,50,1
0,122177,4,9,2,6,0,1,80,1
0,188161,4,9,3,7,4,0,40,1
0,175262,2,10,0,6,4,1,40,1
0,164395,4,9,2,8,0,0,25,1
0,115630,3,7,2,8,4,1,20,1
0,178815,4,9,2,3,0,1,55,1
0,100295,9,4,0,7,0,0,50,0
0,172256,4,9,0,7,0,1,44,0
0,51664,2,10,0,3,0,1,40,1
0,115963,3,7,0,1,0,1,40,1
0,333910,2,10,2,0,0,0,43,1
0,148948,2,10,2,4,0,1,45,1
0,428350,4,9,0,2,0,0,15,1
0,188808,11,14,0,4,0,1,45,0
0,112847,4,9,0,10,3,1,40,1
0,110748,2,10,2,5,0,1,40,1
0,196491,1,13,2,3,0,1,50,1
0,91262,4,9,0,10,1,1,45,1
0,84231,4,9,0,10,0,1,50,1
0,226327,2,10,2,8,0,0,40,1
0,248406,2,10,1,7,0,1,32,1
0,54317,4,9,0,9,0,1,50,1
0,95918,8,5,0,7,0,1,40,1
0,244172,4,9,3,10,0,1,40,1
0,326342,3,7,0,2,4,1,37,1
0,77271,4,9,2,4,0,0,20,1
0,33397,4,9,1,2,0,0,35,1
0,446358,4,9,2,8,0,1,41,1
0,151810,4,9,2,7,4,1,28,1
0,125461,11,14,0,4,0,1,35,0
0,133906,4,9,1,8,0,0,40,1
0,155106,4,9,0,6,0,1,40,1
0,232766,2,10,2,8,0,0,40,1
0,305319,9,4,0,1,0,1,40,1
0,121023,2,10,2,8,0,0,15,1
0,198997,4,9,0,8,0,0,20,1
0,167140,5,15,0,5,0,1,70,0
0,38772,13,6,2,6,0,1,50,1
0,253759,4,9,2,3,4,0,40,1
0,130067,2,10,2,4,0,0,65,1
0,203828,8,5,0,1,0,1,40,1
0,156464,13,6,1,2,0,1,40,1
0,72333,2,10,1,8,1,0,40,1
0,339482,4,9,0,1,0,1,40,0
0,91928,2,10,2,2,0,0,35,1
0,99203,9,4,0,7,0,1,40,1
0,192515,4,9,4,9,0,0,40,1
0,221129,8,5,0,2,0,1,40,1
0,85413,4,9,0,10,0,1,44,0
0,196125,3,7,0,1,0,1,40,1
0,265638,2,10,2,2,4,0,40,1
0,177727,4,9,0,7,0,1,40,0
0,205822,2,10,0,3,0,1,40,0
0,112607,3,7,0,3,0,1,60,1
0,183315,3,7,2,3,4,0,10,1
0,116279,4,9,1,1,0,0,43,1
0,215419,6,12,0,2,0,0,25,1
0,310101,2,10,3,3,2,0,40,1
0,59107,4,9,3,2,0,0,40,1
0,227214,1,13,0,5,3,1,40,1
0,239450,2,10,0,3,0,1,40,1
0,118847,10,8,2,3,0,0,20,1
0,215395,4,9,2,7,0,1,40,1
0,170600,7,11,1,8,4,0,40,1
0,318639,13,6,2,2,0,1,60,1
0,160398,2,10,5,6,0,1,40,1
0,308945,4,9,1,0,0,0,75,1
0,30840,11,14,1,5,0,1,40,0
0,99309,4,9,0,4,0,1,50,1
0,188576,1,13,3,5,1,1,40,0
0,83064,6,12,0,7,0,1,40,0
0,403865,2,10,0,1,0,1,56,1
0,235786,2,10,0,1,0,1,44,0
0,191893,4,9,2,2,0,0,24,1
0,152909,7,11,0,8,0,1,40,0
0,435604,7,11,3,4,0,0,40,1
0,248178,2,10,0,2,4,1,35,1
0,209103,2,10,0,4,0,1,40,1
0,183639,4,9,2,10,0,1,40,1
0,175387,1,13,2,4,0,1,40,1
0,228873,14,16,0,5,0,1,45,0
0,202182,2,10,0,1,0,1,50,1
0,204304,2,10,1,4,0,0,50,0
0,116103,2,10,3,1,0,1,47,0
0,290640,9,4,0,1,1,1,40,1
0,134890,1,13,0,0,0,1,40,0
0,452924,4,9,0,7,3,1,40,1
0,245193,11,14,0,4,0,1,60,0
0,184756,2,10,2,8,0,0,12,1
0,392160,4,9,4,3,0,0,25,1
0,168337,15,3,0,1,0,1,40,1
0,309513,4,9,0,7,0,1,40,1
0,77219,4,9,0,1,0,1,37,1
0,212888,1,13,1,4,0,0,45,1
0,361888,1,13,2,5,0,1,40,0
0,225193,4,9,0,3,0,1,40,1
0,50814,4,9,2,8,0,0,40,1
0,249351,4,9,0,7,0,0,40,1
0,301762,4,9,2,8,0,0,25,1
0,195298,2,10,0,4,0,1,50,0
0,541737,2,10,4,8,0,0,24,1
0,241065,11,14,2,5,0,1,66,1
0,129513,1,13,0,4,0,1,60,0
0,374262,10,8,2,6,0,1,20,1
0,382146,2,10,2,5,4,1,40,1
0,30447,4,9,1,7,0,1,50,1
0,49893,2,10,0,3,0,1,45,1
0,197387,2,10,2,6,0,1,24,1
0,340458,10,8,2,8,0,0,40,1
0,185670,12,2,4,5,0,0,21,1
0,210945,4,9,0,6,0,1,24,1
0,350661,5,15,3,0,0,1,50,0
0,190543,2,10,0,0,0,0,40,0
0,70261,2,10,2,2,0,1,30,1
0,242094,4,9,0,2,4,1,40,1
0,82531,2,10,2,2,4,1,40,1
0,193374,12,2,0,1,0,1,40,1
0,323605,9,4,2,2,0,1,60,0
0,371064,8,5,0,2,0,1,40,1
0,39927,4,9,2,2,0,1,8,1
0,64292,2,10,2,8,0,0,37,1
0,198660,4,9,0,7,0,1,56,0
0,210165,2,10,2,1,0,1,50,1
0,144137,2,10,1,11,0,0,30,1
0,163258,1,13,2,0,0,1,40,1
0,221324,4,9,2,7,4,0,40,1
0,444822,3,7,2,3,0,0,8,1
0,154398,3,7,2,2,4,1,16,1
0,120672,3,7,1,6,4,1,40,1
0,159650,2,10,0,0,0,1,60,0
0,290754,13,6,4,6,0,0,40,1
0,49654,4,9,1,8,0,0,52,1
0,227943,6,12,2,3,0,1,30,1
0,423024,4,9,2,2,0,1,20,1
0,445940,8,5,0,1,0,1,40,1
0,230824,1,13,2,5,0,1,40,1
0,48882,4,9,1,8,0,0,40,1
0,168195,4,9,0,3,0,1,55,1
0,136077,13,6,2,6,0,1,40,1
0,336513,2,10,0,5,0,1,45,1
0,186991,4,9,0,7,0,1,40,1
0,211435,4,9,2,7,0,0,40,1
0,109997,4,9,1,2,0,0,40,1
0,286789,14,16,0,4,0,1,45,0
0,102460,1,13,0,4,0,1,40,1
0,287160,3,7,2,2,0,0,15,1
0,198097,1,13,1,4,0,1,50,1
0,119111,4,9,0,7,0,1,40,1
0,174461,1,13,2,3,0,0,50,1
0,151053,4,9,0,6,0,1,40,0
0,198452,3,7,0,9,0,1,40,1
0,198863,5,15,1,4,0,1,60,0
0,176711,4,9,2,8,0,1,40,1
0,165310,4,9,0,7,0,1,20,1
0,213008,7,11,0,5,0,1,40,1
0,125761,2,10,2,8,0,1,36,1
0,148645,6,12,1,5,0,0,40,1
0,273435,4,9,0,1,0,1,40,1
0,208613,1,13,3,0,0,1,40,1
0,192565,4,9,0,7,0,1,40,1
0,183885,4,9,2,2,0,1,30,1
0,191754,1,13,0,8,0,1,50,0
0,261278,2,10,3,3,4,1,30,1
0,127014,4,9,0,2,0,1,60,1
0,197919,6,12,1,3,0,0,40,1
0,217460,1,13,0,4,0,1,40,0
0,86551,4,9,0,2,0,1,40,0
0,215917,2,10,0,3,1,1,40,1
0,136986,1,13,0,4,0,1,40,0
0,116812,2,10,1,8,0,0,40,1
0,189123,3,7,0,8,0,1,58,1
0,89648,1,13,2,4,0,0,50,1
0,99248,2,10,1,2,0,1,40,1
0,57600,4,9,1,5,0,0,45,1
0,199224,1,13,0,5,0,1,45,0
0,140363,4,9,1,3,0,1,36,1
0,308812,2,10,2,3,0,0,60,1
0,275421,2,10,2,1,0,0,40,1
0,213321,4,9,0,12,0,1,40,1
0,157747,6,12,0,6,0,1,40,1
0,182314,11,14,0,0,0,1,40,0
0,220589,2,10,4,4,0,0,12,1
0,124071,11,14,4,5,0,0,44,1
0,154227,4,9,0,1,0,1,43,0
0,105044,2,10,0,4,0,1,42,0
0,35910,2,10,0,3,0,1,43,0
0,189203,4,9,2,3,0,1,40,1
0,116493,4,9,1,1,0,1,44,0
0,48718,13,6,2,8,0,0,40,1
0,106113,2,10,0,4,0,1,40,0
0,256263,6,12,0,3,0,1,40,1
0,120074,1,13,0,7,0,1,50,0
0,122922,4,9,2,4,0,0,50,1
0,107302,11,14,0,3,0,1,40,1
0,156400,2,10,1,8,0,0,40,1
0,53373,4,9,0,1,0,1,35,1
0,58916,2,10,2,8,0,0,30,1
0,283806,2,10,2,2,0,0,40,1
0,140426,12,2,5,2,0,1,35,1
0,33310,4,9,2,8,0,0,40,1
0,175856,11,14,0,5,0,1,38,1
0,169628,4,9,0,7,4,0,40,1
0,220690,2,10,1,1,0,1,80,1
0,160035,4,9,0,1,0,1,55,1
0,81648,4,9,0,3,0,1,55,0
0,112115,1,13,0,4,0,1,45,0
0,299422,9,4,0,6,0,1,40,1
0,112854,2,10,2,0,0,0,16,1
0,357028,2,10,2,4,0,1,40,1
0,186303,1,13,0,3,0,1,40,0
0,127749,4,9,0,10,0,1,50,1
0,291386,2,10,2,8,0,0,40,1
0,138054,6,12,2,2,3,1,40,1
0,200835,4,9,0,1,0,1,40,1
0,108658,4,9,2,4,0,1,45,1
0,180985,2,10,0,10,0,1,60,0
0,34803,1,13,2,4,0,0,20,1
0,75867,11,14,0,5,0,1,60,1
0,156819,6,12,1,5,0,0,35,1
0,61272,8,5,0,7,0,0,40,1
0,39827,2,10,0,7,3,0,40,1
0,130007,1,13,2,2,0,1,40,1
0,322614,16,1,5,7,0,1,40,1
0,140869,4,9,2,2,0,0,40,1
0,287908,4,9,0,7,4,1,40,1
0,309630,4,9,0,2,0,1,40,1
0,28225,2,10,0,10,0,1,58,1
0,39222,3,7,2,2,0,1,40,1
0,359131,1,13,0,5,0,0,8,0
0,122272,4,9,2,8,0,0,40,1
0,208946,2,10,2,3,0,1,40,1
0,348416,4,9,2,8,4,0,40,1
0,379046,4,9,2,6,1,0,40,1
0,183887,1,13,2,8,0,1,40,1
0,211129,1,13,2,3,0,0,35,1
0,231826,9,4,0,7,0,1,40,1
0,142764,4,9,2,7,0,1,48,1
0,126822,1,13,2,8,0,0,60,1
0,188069,4,9,0,7,0,1,40,1
0,284395,4,9,0,1,0,1,50,1
0,31267,9,4,0,1,0,1,40,1
0,161444,4,9,0,4,0,1,40,1
0,144483,4,9,3,4,0,0,40,1
0,133655,4,9,5,8,0,0,40,1
0,249727,4,9,2,2,0,1,22,1
0,165754,2,10,2,2,0,0,30,1
0,288433,2,10,2,8,4,0,40,1
0,33331,2,10,0,10,0,1,50,1
0,168071,4,9,0,4,0,1,44,1
0,207277,1,13,0,4,0,1,50,0
0,130620,2,10,5,3,1,0,26,1
0,136244,2,10,0,8,0,0,40,1
0,972354,2,10,0,2,0,1,48,1
0,245297,2,10,2,2,0,0,20,1
0,118352,2,10,2,2,0,0,16,1
0,117210,4,9,2,7,0,1,40,1
0,120068,7,11,0,6,0,1,40,1
0,48343,3,7,2,2,4,0,40,1
0,84451,7,11,1,2,0,1,32,1
0,281704,2,10,2,2,0,1,35,1
0,123011,2,10,0,3,0,1,45,0
0,104729,4,9,1,7,0,0,48,1
0,110134,2,10,1,7,0,1,40,1
0,186067,13,6,2,0,0,1,10,1
0,214702,4,9,1,2,0,0,37,1
0,384795,1,13,1,5,4,0,32,1
0,175931,2,10,0,6,0,1,44,1
0,366324,2,10,0,2,0,0,30,1
0,118717,1,13,1,5,4,0,40,1
0,219835,2,10,2,12,0,1,40,1
0,176486,7,11,2,8,0,0,36,1
0,273435,4,9,0,1,0,1,40,1
0,182661,2,10,2,3,4,1,20,1
0,212304,9,4,2,7,0,1,48,1
0,165152,4,9,0,3,0,1,48,0
0,274724,2,10,2,2,0,1,40,1
0,196707,5,15,1,8,0,1,40,1
0,213002,10,8,2,3,0,1,50,1
0,361481,13,6,0,2,0,1,40,1
0,148581,4,9,0,1,0,1,40,1
0,459189,2,10,0,1,0,1,50,0
0,289364,2,10,0,4,0,1,45,0
0,174907,4,9,2,8,0,0,40,1
0,31600,1,13,2,5,0,0,40,1
0,238912,14,16,0,5,0,1,60,0
0,134737,11,14,0,5,0,1,55,0
0,197429,4,9,0,6,0,1,45,0
0,47343,11,14,0,5,0,1,40,0
0,249957,2,10,2,4,0,1,40,1
0,175942,4,9,1,11,0,0,40,1
0,192982,4,9,0,0,0,1,40,0
0,209547,1,13,0,3,0,1,60,0
0,142675,1,13,2,6,0,1,30,1
0,196396,2,10,2,7,0,1,40,1
0,166740,4,9,0,7,0,1,40,1
0,210867,9,4,2,9,0,1,50,1
0,118486,1,13,3,5,0,0,32,0
0,144067,7,11,0,1,0,1,40,1
0,106964,4,9,0,7,0,1,40,1
0,178136,4,9,0,7,4,1,40,1
0,196554,5,15,3,5,0,1,35,0
0,498216,1,13,1,4,0,0,40,1
0,156192,11,14,0,5,0,1,45,0
0,189802,2,10,1,8,0,0,40,1
0,77634,3,7,0,8,0,1,45,1
0,189830,2,10,0,2,4,1,50,1
0,127190,4,9,2,2,0,0,15,1
0,138107,4,9,2,6,4,1,35,1
0,318822,2,10,2,8,0,0,40,1
0,48885,4,9,1,2,0,0,35,1
0,205424,2,10,0,3,0,1,65,0
0,173858,9,4,0,2,1,1,42,1
0,202450,4,9,0,1,0,1,55,0
0,154779,2,10,2,3,3,0,40,1
0,180551,2,10,3,8,0,0,40,1
0,177522,4,9,0,8,0,0,20,1
0,277328,2,10,2,6,0,1,32,1
0,112584,13,6,1,2,0,0,38,1
0,69019,2,10,0,1,4,1,40,0
0,112847,4,9,2,8,1,1,40,1
0,37937,1,13,0,4,0,1,55,0
0,59380,1,13,3,4,0,0,55,1
0,114770,4,9,1,2,0,0,32,1
0,216481,11,14,0,4,0,0,40,0
0,176469,1,13,2,3,0,1,38,1
0,176831,1,13,1,5,0,0,40,0
0,93662,2,10,1,5,0,0,24,1
0,240917,3,7,3,2,4,0,35,1
0,608184,1,13,0,4,4,1,40,0
0,243361,2,10,4,8,0,0,45,1
0,142717,14,16,1,1,0,0,60,0
0,272944,2,10,2,1,0,0,40,1
0,228686,2,10,2,2,0,1,45,1
0,236818,7,11,2,5,4,0,26,1
0,153891,1,13,0,4,0,1,50,0
0,190909,4,9,0,4,0,1,40,0
0,191002,4,9,2,3,0,0,40,1
0,89073,4,9,0,5,0,1,48,1
0,259532,9,4,0,10,0,1,50,1
0,132481,6,12,1,5,0,0,24,1
0,205659,6,12,0,4,0,0,50,0
0,182323,8,5,0,1,0,1,40,1
0,152246,4,9,2,7,1,1,40,1
0,155659,4,9,0,4,0,1,60,1
0,155198,8,5,1,7,0,1,35,1
0,162945,9,4,2,2,0,1,35,1
0,181597,2,10,0,7,4,1,40,1
0,210217,1,13,1,3,4,1,40,1
0,169711,7,11,0,5,0,1,40,0
0,271521,4,9,2,2,1,1,24,1
0,51255,3,7,2,6,0,1,15,1
0,194580,7,11,0,3,0,1,50,1
0,167062,2,10,1,8,0,1,40,1
0,120131,4,9,0,4,0,1,40,1
0,243368,16,1,2,9,0,1,50,1
0,171876,5,15,2,5,0,0,45,1
0,136866,4,9,2,1,0,1,45,1
0,316820,2,10,0,2,0,1,40,1
0,185459,11,14,0,3,0,1,50,0
0,43716,7,11,1,7,0,1,43,1
0,220939,7,11,1,4,0,1,40,1
0,183473,4,9,1,10,0,0,40,1
0,108496,11,14,0,4,0,1,45,0
0,204838,4,9,1,4,0,0,38,1
0,132686,4,9,1,7,0,1,40,1
0,304386,4,9,2,2,0,0,30,1
0,165215,11,14,0,5,0,0,18,0
0,259719,2,10,1,6,4,1,40,1
0,248795,4,9,2,7,0,0,45,1
0,179731,11,14,0,4,0,0,65,0
0,252153,2,10,2,2,0,0,28,1
0,112263,3,7,1,6,0,1,40,1
0,47791,10,8,1,2,0,0,10,1
0,202980,4,9,0,1,0,1,4,1
